480,20240213,20240225,20240220,100,SO52686,2.29
541,20240213,20240225,20240220,19,SO52687,28.99
530,20240213,20240225,20240220,19,SO52687,4.99
217,20240213,20240225,20240220,19,SO52687,34.99
541,20240213,20240225,20240220,100,SO52688,28.99
529,20240213,20240225,20240220,100,SO52689,3.99
540,20240213,20240225,20240220,100,SO52689,32.60
480,20240213,20240225,20240220,100,SO52689,2.29
536,20240213,20240225,20240220,100,SO52690,29.99
528,20240213,20240225,20240220,100,SO52690,4.99
540,20240213,20240225,20240220,100,SO52691,32.60
529,20240213,20240225,20240220,100,SO52691,3.99
222,20240213,20240225,20240220,100,SO52691,34.99
478,20240213,20240225,20240220,100,SO52692,9.99
477,20240213,20240225,20240220,100,SO52692,4.99
476,20240213,20240225,20240220,100,SO52693,69.99
477,20240213,20240225,20240220,100,SO52694,4.99
528,20240213,20240225,20240220,19,SO52695,4.99
480,20240213,20240225,20240220,19,SO52695,2.29
528,20240213,20240225,20240220,100,SO52696,4.99
217,20240213,20240225,20240220,100,SO52696,34.99
528,20240213,20240225,20240220,19,SO52697,4.99
480,20240213,20240225,20240220,19,SO52697,2.29
539,20240213,20240225,20240220,98,SO52698,24.99
537,20240213,20240225,20240220,98,SO52699,35.00
528,20240213,20240225,20240220,98,SO52699,4.99
217,20240213,20240225,20240220,98,SO52699,34.99
225,20240213,20240225,20240220,98,SO52699,8.99
476,20240213,20240225,20240220,100,SO52700,69.99
472,20240213,20240225,20240220,100,SO52700,63.50
540,20240213,20240225,20240220,100,SO52701,32.60
475,20240213,20240225,20240220,100,SO52702,69.99
477,20240213,20240225,20240220,98,SO52703,4.99
539,20240213,20240225,20240220,100,SO52704,24.99
480,20240213,20240225,20240220,100,SO52704,2.29
538,20240213,20240225,20240220,98,SO52705,21.49
480,20240213,20240225,20240220,98,SO52705,2.29
486,20240213,20240225,20240220,98,SO52705,159.00
538,20240213,20240225,20240220,100,SO52706,21.49
529,20240213,20240225,20240220,100,SO52706,3.99
214,20240213,20240225,20240220,100,SO52706,34.99
530,20240213,20240225,20240220,98,SO52707,4.99
480,20240213,20240225,20240220,98,SO52707,2.29
537,20240213,20240225,20240220,19,SO52708,35.00
485,20240213,20240225,20240220,19,SO52708,21.98
482,20240213,20240225,20240220,19,SO52708,8.99
537,20240213,20240225,20240220,100,SO52709,35.00
537,20240213,20240225,20240220,100,SO52710,35.00
528,20240213,20240225,20240220,100,SO52710,4.99
480,20240213,20240225,20240220,100,SO52710,2.29
485,20240213,20240225,20240220,100,SO52711,21.98
485,20240213,20240225,20240220,19,SO52712,21.98
237,20240213,20240225,20240220,19,SO52712,49.99
225,20240213,20240225,20240220,98,SO52713,8.99
599,20240213,20240225,20240220,100,SO52714,539.99
485,20240213,20240225,20240220,100,SO52714,21.98
376,20240213,20240225,20240220,19,SO52715,2443.35
540,20240213,20240225,20240220,19,SO52715,32.60
480,20240213,20240225,20240220,19,SO52715,2.29
361,20240213,20240225,20240220,100,SO52716,2294.99
217,20240213,20240225,20240220,100,SO52716,34.99
582,20240213,20240225,20240220,6,SO52717,1700.99
467,20240213,20240225,20240220,6,SO52717,24.49
214,20240213,20240225,20240220,6,SO52717,34.99
581,20240213,20240225,20240220,6,SO52718,1700.99
575,20240213,20240225,20240220,6,SO52719,2384.07
541,20240213,20240225,20240220,6,SO52719,28.99
465,20240213,20240225,20240220,6,SO52719,24.49
530,20240213,20240225,20240220,6,SO52719,4.99
605,20240213,20240225,20240220,6,SO52720,539.99
222,20240213,20240225,20240220,6,SO52720,34.99
577,20240213,20240225,20240220,100,SO52721,1214.85
488,20240213,20240225,20240220,100,SO52721,53.99
562,20240213,20240225,20240220,100,SO52722,2384.07
222,20240213,20240225,20240220,100,SO52722,34.99
231,20240213,20240225,20240220,100,SO52722,49.99
463,20240213,20240225,20240220,100,SO52722,24.49
605,20240213,20240225,20240220,100,SO52723,539.99
225,20240213,20240225,20240220,100,SO52723,8.99
390,20240213,20240225,20240220,98,SO52724,1120.49
539,20240213,20240225,20240220,98,SO52724,24.99
529,20240213,20240225,20240220,98,SO52724,3.99
561,20240213,20240225,20240220,100,SO52725,2384.07
541,20240213,20240225,20240220,100,SO52725,28.99
530,20240213,20240225,20240220,100,SO52725,4.99
487,20240213,20240225,20240220,100,SO52725,54.99
217,20240213,20240225,20240220,100,SO52725,34.99
374,20240214,20240226,20240221,6,SO52726,2443.35
479,20240214,20240226,20240221,6,SO52726,8.99
472,20240214,20240226,20240221,6,SO52726,63.50
477,20240214,20240226,20240221,6,SO52726,4.99
528,20240214,20240226,20240221,6,SO52727,4.99
214,20240214,20240226,20240221,6,SO52727,34.99
529,20240214,20240226,20240221,6,SO52728,3.99
582,20240214,20240226,20240221,100,SO52729,1700.99
489,20240214,20240226,20240221,100,SO52729,53.99
581,20240214,20240226,20240221,98,SO52730,1700.99
477,20240214,20240226,20240221,98,SO52730,4.99
479,20240214,20240226,20240221,98,SO52730,8.99
225,20240214,20240226,20240221,98,SO52730,8.99
222,20240214,20240226,20240221,98,SO52730,34.99
353,20240214,20240226,20240221,100,SO52731,2319.99
478,20240214,20240226,20240221,100,SO52731,9.99
217,20240214,20240226,20240221,100,SO52731,34.99
378,20240214,20240226,20240221,98,SO52732,2443.35
479,20240214,20240226,20240221,98,SO52732,8.99
465,20240214,20240226,20240221,98,SO52732,24.49
477,20240214,20240226,20240221,98,SO52732,4.99
374,20240214,20240226,20240221,98,SO52733,2443.35
217,20240214,20240226,20240221,98,SO52733,34.99
217,20240214,20240226,20240221,100,SO52734,34.99
541,20240214,20240226,20240221,100,SO52735,28.99
530,20240214,20240226,20240221,100,SO52735,4.99
480,20240214,20240226,20240221,100,SO52735,2.29
483,20240214,20240226,20240221,100,SO52735,120.00
541,20240214,20240226,20240221,19,SO52736,28.99
530,20240214,20240226,20240221,19,SO52736,4.99
480,20240214,20240226,20240221,19,SO52736,2.29
483,20240214,20240226,20240221,19,SO52736,120.00
529,20240214,20240226,20240221,100,SO52737,3.99
540,20240214,20240226,20240221,100,SO52737,32.60
481,20240214,20240226,20240221,100,SO52737,8.99
536,20240214,20240226,20240221,100,SO52738,29.99
528,20240214,20240226,20240221,100,SO52738,4.99
222,20240214,20240226,20240221,100,SO52738,34.99
536,20240214,20240226,20240221,19,SO52739,29.99
528,20240214,20240226,20240221,19,SO52739,4.99
480,20240214,20240226,20240221,19,SO52739,2.29
536,20240214,20240226,20240221,19,SO52740,29.99
478,20240214,20240226,20240221,19,SO52741,9.99
477,20240214,20240226,20240221,19,SO52741,4.99
476,20240214,20240226,20240221,100,SO52742,69.99
474,20240214,20240226,20240221,100,SO52743,69.99
491,20240214,20240226,20240221,100,SO52743,53.99
225,20240214,20240226,20240221,100,SO52743,8.99
477,20240214,20240226,20240221,100,SO52744,4.99
214,20240214,20240226,20240221,100,SO52744,34.99
477,20240214,20240226,20240221,100,SO52745,4.99
222,20240214,20240226,20240221,100,SO52745,34.99
465,20240214,20240226,20240221,100,SO52745,24.49
528,20240214,20240226,20240221,100,SO52746,4.99
485,20240214,20240226,20240221,100,SO52746,21.98
222,20240214,20240226,20240221,100,SO52746,34.99
485,20240214,20240226,20240221,19,SO52747,21.98
477,20240214,20240226,20240221,19,SO52747,4.99
478,20240214,20240226,20240221,19,SO52747,9.99
472,20240214,20240226,20240221,19,SO52747,63.50
528,20240214,20240226,20240221,100,SO52748,4.99
537,20240214,20240226,20240221,100,SO52748,35.00
484,20240214,20240226,20240221,100,SO52748,7.95
485,20240214,20240226,20240221,100,SO52749,21.98
237,20240214,20240226,20240221,100,SO52749,49.99
536,20240214,20240226,20240221,98,SO52750,29.99
528,20240214,20240226,20240221,98,SO52750,4.99
529,20240214,20240226,20240221,98,SO52751,3.99
529,20240214,20240226,20240221,100,SO52752,3.99
228,20240214,20240226,20240221,100,SO52752,49.99
528,20240214,20240226,20240221,98,SO52753,4.99
536,20240214,20240226,20240221,98,SO52753,29.99
480,20240214,20240226,20240221,98,SO52753,2.29
529,20240214,20240226,20240221,100,SO52754,3.99
486,20240214,20240226,20240221,100,SO52754,159.00
530,20240214,20240226,20240221,98,SO52755,4.99
480,20240214,20240226,20240221,98,SO52755,2.29
225,20240214,20240226,20240221,100,SO52756,8.99
485,20240214,20240226,20240221,100,SO52757,21.98
487,20240214,20240226,20240221,100,SO52757,54.99
361,20240214,20240226,20240221,100,SO52758,2294.99
217,20240214,20240226,20240221,100,SO52758,34.99
231,20240214,20240226,20240221,100,SO52758,49.99
225,20240214,20240226,20240221,100,SO52758,8.99
357,20240214,20240226,20240221,100,SO52759,2319.99
487,20240214,20240226,20240221,100,SO52759,54.99
361,20240214,20240226,20240221,100,SO52760,2294.99
485,20240214,20240226,20240221,100,SO52760,21.98
214,20240214,20240226,20240221,100,SO52760,34.99
353,20240214,20240226,20240221,19,SO52761,2319.99
485,20240214,20240226,20240221,19,SO52761,21.98
480,20240214,20240226,20240221,19,SO52761,2.29
484,20240214,20240226,20240221,19,SO52761,7.95
359,20240214,20240226,20240221,100,SO52762,2294.99
485,20240214,20240226,20240221,100,SO52762,21.98
465,20240214,20240226,20240221,100,SO52762,24.49
605,20240214,20240226,20240221,6,SO52763,539.99
214,20240214,20240226,20240221,6,SO52763,34.99
564,20240214,20240226,20240221,6,SO52764,2384.07
586,20240214,20240226,20240221,100,SO52765,742.35
479,20240214,20240226,20240221,100,SO52765,8.99
477,20240214,20240226,20240221,100,SO52765,4.99
214,20240214,20240226,20240221,100,SO52765,34.99
605,20240214,20240226,20240221,100,SO52766,539.99
538,20240214,20240226,20240221,100,SO52766,21.49
604,20240214,20240226,20240221,100,SO52767,539.99
477,20240214,20240226,20240221,100,SO52767,4.99
225,20240214,20240226,20240221,100,SO52767,8.99
479,20240214,20240226,20240221,100,SO52767,8.99
382,20240214,20240226,20240221,100,SO52768,1120.49
491,20240214,20240226,20240221,100,SO52768,53.99
386,20240214,20240226,20240221,100,SO52769,1120.49
228,20240214,20240226,20240221,100,SO52769,49.99
605,20240214,20240226,20240221,100,SO52770,539.99
225,20240214,20240226,20240221,100,SO52770,8.99
214,20240214,20240226,20240221,100,SO52770,34.99
382,20240214,20240226,20240221,98,SO52771,1120.49
488,20240214,20240226,20240221,98,SO52771,53.99
463,20240214,20240226,20240221,98,SO52771,24.49
605,20240214,20240226,20240221,100,SO52772,539.99
479,20240214,20240226,20240221,100,SO52772,8.99
477,20240214,20240226,20240221,100,SO52772,4.99
225,20240214,20240226,20240221,100,SO52772,8.99
214,20240214,20240226,20240221,100,SO52772,34.99
604,20240214,20240226,20240221,100,SO52773,539.99
222,20240214,20240226,20240221,100,SO52773,34.99
561,20240214,20240226,20240221,100,SO52774,2384.07
479,20240214,20240226,20240221,100,SO52774,8.99
477,20240214,20240226,20240221,100,SO52774,4.99
222,20240214,20240226,20240221,100,SO52774,34.99
578,20240214,20240226,20240221,98,SO52775,1214.85
225,20240214,20240226,20240221,98,SO52775,8.99
374,20240214,20240226,20240221,6,SO52776,2443.35
571,20240214,20240226,20240221,6,SO52777,742.35
479,20240214,20240226,20240221,6,SO52777,8.99
477,20240214,20240226,20240221,6,SO52777,4.99
491,20240214,20240226,20240221,6,SO52777,53.99
477,20240215,20240227,20240222,19,SO52778,4.99
479,20240215,20240227,20240222,19,SO52778,8.99
222,20240215,20240227,20240222,19,SO52778,34.99
228,20240215,20240227,20240222,19,SO52778,49.99
529,20240215,20240227,20240222,6,SO52779,3.99
539,20240215,20240227,20240222,6,SO52779,24.99
480,20240215,20240227,20240222,6,SO52779,2.29
539,20240215,20240227,20240222,6,SO52780,24.99
529,20240215,20240227,20240222,6,SO52780,3.99
480,20240215,20240227,20240222,6,SO52780,2.29
536,20240215,20240227,20240222,6,SO52781,29.99
529,20240215,20240227,20240222,6,SO52782,3.99
480,20240215,20240227,20240222,6,SO52782,2.29
484,20240215,20240227,20240222,6,SO52782,7.95
222,20240215,20240227,20240222,6,SO52783,34.99
225,20240215,20240227,20240222,6,SO52783,8.99
490,20240215,20240227,20240222,6,SO52783,53.99
359,20240215,20240227,20240222,98,SO52784,2294.99
376,20240215,20240227,20240222,98,SO52785,2443.35
540,20240215,20240227,20240222,98,SO52785,32.60
529,20240215,20240227,20240222,98,SO52785,3.99
471,20240215,20240227,20240222,98,SO52785,63.50
480,20240215,20240227,20240222,100,SO52786,2.29
529,20240215,20240227,20240222,100,SO52787,3.99
484,20240215,20240227,20240222,100,SO52787,7.95
539,20240215,20240227,20240222,100,SO52788,24.99
480,20240215,20240227,20240222,100,SO52788,2.29
530,20240215,20240227,20240222,19,SO52789,4.99
214,20240215,20240227,20240222,19,SO52789,34.99
467,20240215,20240227,20240222,19,SO52789,24.49
538,20240215,20240227,20240222,100,SO52790,21.49
529,20240215,20240227,20240222,100,SO52790,3.99
535,20240215,20240227,20240222,19,SO52791,24.99
480,20240215,20240227,20240222,19,SO52791,2.29
535,20240215,20240227,20240222,100,SO52792,24.99
536,20240215,20240227,20240222,19,SO52793,29.99
528,20240215,20240227,20240222,19,SO52793,4.99
540,20240215,20240227,20240222,100,SO52794,32.60
228,20240215,20240227,20240222,100,SO52794,49.99
536,20240215,20240227,20240222,100,SO52795,29.99
528,20240215,20240227,20240222,100,SO52795,4.99
222,20240215,20240227,20240222,100,SO52795,34.99
482,20240215,20240227,20240222,100,SO52795,8.99
478,20240215,20240227,20240222,100,SO52796,9.99
477,20240215,20240227,20240222,100,SO52796,4.99
474,20240215,20240227,20240222,19,SO52797,69.99
489,20240215,20240227,20240222,19,SO52797,53.99
474,20240215,20240227,20240222,100,SO52798,69.99
234,20240215,20240227,20240222,100,SO52798,49.99
477,20240215,20240227,20240222,100,SO52799,4.99
474,20240215,20240227,20240222,100,SO52800,69.99
488,20240215,20240227,20240222,100,SO52800,53.99
463,20240215,20240227,20240222,100,SO52800,24.49
477,20240215,20240227,20240222,100,SO52801,4.99
222,20240215,20240227,20240222,100,SO52801,34.99
477,20240215,20240227,20240222,100,SO52802,4.99
214,20240215,20240227,20240222,100,SO52802,34.99
477,20240215,20240227,20240222,100,SO52803,4.99
489,20240215,20240227,20240222,100,SO52803,53.99
477,20240215,20240227,20240222,100,SO52804,4.99
214,20240215,20240227,20240222,100,SO52804,34.99
528,20240215,20240227,20240222,100,SO52805,4.99
217,20240215,20240227,20240222,100,SO52805,34.99
477,20240215,20240227,20240222,19,SO52806,4.99
487,20240215,20240227,20240222,19,SO52806,54.99
528,20240215,20240227,20240222,19,SO52807,4.99
222,20240215,20240227,20240222,19,SO52807,34.99
463,20240215,20240227,20240222,19,SO52807,24.49
528,20240215,20240227,20240222,19,SO52808,4.99
222,20240215,20240227,20240222,19,SO52808,34.99
485,20240215,20240227,20240222,100,SO52809,21.98
478,20240215,20240227,20240222,100,SO52809,9.99
477,20240215,20240227,20240222,100,SO52809,4.99
535,20240215,20240227,20240222,100,SO52810,24.99
540,20240215,20240227,20240222,100,SO52811,32.60
529,20240215,20240227,20240222,100,SO52812,3.99
222,20240215,20240227,20240222,100,SO52812,34.99
529,20240215,20240227,20240222,98,SO52813,3.99
538,20240215,20240227,20240222,98,SO52813,21.49
222,20240215,20240227,20240222,98,SO52813,34.99
228,20240215,20240227,20240222,98,SO52813,49.99
538,20240215,20240227,20240222,98,SO52814,21.49
529,20240215,20240227,20240222,98,SO52814,3.99
222,20240215,20240227,20240222,98,SO52814,34.99
538,20240215,20240227,20240222,100,SO52815,21.49
225,20240215,20240227,20240222,100,SO52815,8.99
529,20240215,20240227,20240222,100,SO52816,3.99
477,20240215,20240227,20240222,100,SO52817,4.99
488,20240215,20240227,20240222,100,SO52817,53.99
225,20240215,20240227,20240222,100,SO52818,8.99
538,20240215,20240227,20240222,100,SO52818,21.49
538,20240215,20240227,20240222,98,SO52819,21.49
529,20240215,20240227,20240222,98,SO52819,3.99
530,20240215,20240227,20240222,100,SO52820,4.99
480,20240215,20240227,20240222,100,SO52820,2.29
530,20240215,20240227,20240222,98,SO52821,4.99
480,20240215,20240227,20240222,98,SO52821,2.29
537,20240215,20240227,20240222,100,SO52822,35.00
528,20240215,20240227,20240222,100,SO52822,4.99
222,20240215,20240227,20240222,100,SO52822,34.99
528,20240215,20240227,20240222,100,SO52823,4.99
537,20240215,20240227,20240222,100,SO52823,35.00
480,20240215,20240227,20240222,100,SO52823,2.29
485,20240215,20240227,20240222,100,SO52824,21.98
483,20240215,20240227,20240222,100,SO52824,120.00
353,20240215,20240227,20240222,100,SO52825,2319.99
357,20240215,20240227,20240222,19,SO52826,2319.99
485,20240215,20240227,20240222,19,SO52826,21.98
478,20240215,20240227,20240222,19,SO52826,9.99
477,20240215,20240227,20240222,19,SO52826,4.99
225,20240215,20240227,20240222,19,SO52826,8.99
359,20240215,20240227,20240222,100,SO52827,2294.99
537,20240215,20240227,20240222,100,SO52827,35.00
528,20240215,20240227,20240222,100,SO52827,4.99
217,20240215,20240227,20240222,100,SO52827,34.99
353,20240215,20240227,20240222,19,SO52828,2319.99
485,20240215,20240227,20240222,19,SO52828,21.98
217,20240215,20240227,20240222,19,SO52828,34.99
361,20240215,20240227,20240222,19,SO52829,2294.99
217,20240215,20240227,20240222,19,SO52829,34.99
575,20240215,20240227,20240222,6,SO52830,2384.07
479,20240215,20240227,20240222,6,SO52830,8.99
225,20240215,20240227,20240222,6,SO52830,8.99
477,20240215,20240227,20240222,6,SO52830,4.99
604,20240215,20240227,20240222,6,SO52831,539.99
538,20240215,20240227,20240222,6,SO52831,21.49
480,20240215,20240227,20240222,6,SO52831,2.29
486,20240215,20240227,20240222,6,SO52831,159.00
573,20240215,20240227,20240222,19,SO52832,2384.07
225,20240215,20240227,20240222,19,SO52832,8.99
489,20240215,20240227,20240222,19,SO52832,53.99
605,20240215,20240227,20240222,100,SO52833,539.99
479,20240215,20240227,20240222,100,SO52833,8.99
477,20240215,20240227,20240222,100,SO52833,4.99
